1589378235 ; 138 ; 3163 ; 140533881800448 ; 120 ; 16 ; IAMIN
1589378235 ; 139 ; 3163 ; 140533881800448 ; 225 ; -1 ; IWANT
1589378235 ; 139 ; 3163 ; 140533881800448 ; 225 ; 2 ; IAMIN
1589378235 ; 140 ; 3163 ; 140533881800448 ; 29 ; -1 ; IWANT
1589378235 ; 140 ; 3163 ; 140533881800448 ; 29 ; 17 ; IAMIN
1589378235 ; 141 ; 3163 ; 140533881800448 ; 172 ; -1 ; IWANT
1589378235 ; 141 ; 3163 ; 140533881800448 ; 172 ; 18 ; IAMIN
1589378235 ; 142 ; 3163 ; 140533881800448 ; 33 ; -1 ; IWANT
1589378235 ; 142 ; 3163 ; 140533881800448 ; 33 ; 3 ; IAMIN
1589378235 ; 143 ; 3163 ; 140533881800448 ; 30 ; -1 ; IWANT
1589378235 ; 143 ; 3163 ; 140533881800448 ; 30 ; 5 ; IAMIN
1589378235 ; 144 ; 3163 ; 140533881800448 ; 4 ; -1 ; IWANT
1589378235 ; 144 ; 3163 ; 140533881800448 ; 4 ; 6 ; IAMIN
1589378235 ; 145 ; 3163 ; 140533881800448 ; 120 ; -1 ; IWANT
1589378235 ; 145 ; 3163 ; 140533881800448 ; 120 ; 6 ; IAMIN
1589378235 ; 146 ; 3163 ; 140533881800448 ; 271 ; -1 ; IWANT
1589378235 ; 146 ; 3163 ; 140533881800448 ; 271 ; 3 ; IAMIN
1589378235 ; 147 ; 3163 ; 140533881800448 ; 169 ; -1 ; IWANT
1589378235 ; 147 ; 3163 ; 140533881800448 ; 169 ; 5 ; IAMIN
1589378235 ; 148 ; 3163 ; 140533881800448 ; 209 ; -1 ; IWANT
1589378235 ; 148 ; 3163 ; 140533881800448 ; 209 ; 7 ; IAMIN
1589378235 ; 149 ; 3163 ; 140533881800448 ; 216 ; -1 ; IWANT
1589378235 ; 149 ; 3163 ; 140533881800448 ; 216 ; 8 ; IAMIN
1589378235 ; 150 ; 3163 ; 140533881800448 ; 41 ; -1 ; IWANT
1589378235 ; 150 ; 3163 ; 140533881800448 ; 41 ; 11 ; IAMIN
1589378235 ; 151 ; 3163 ; 140533881800448 ; 250 ; -1 ; IWANT
1589378235 ; 151 ; 3163 ; 140533881800448 ; 250 ; 4 ; IAMIN
1589378235 ; 152 ; 3163 ; 140533881800448 ; 97 ; -1 ; IWANT
1589378235 ; 152 ; 3163 ; 140533881800448 ; 97 ; 1 ; IAMIN
1589378235 ; 153 ; 3163 ; 140533881800448 ; 24 ; -1 ; IWANT
1589378235 ; 153 ; 3163 ; 140533881800448 ; 24 ; 9 ; IAMIN
1589378235 ; 154 ; 3163 ; 140533881800448 ; 219 ; -1 ; IWANT
1589378235 ; 154 ; 3163 ; 140533881800448 ; 219 ; 10 ; IAMIN
1589378235 ; 155 ; 3163 ; 140533881800448 ; 146 ; -1 ; IWANT
1589378235 ; 155 ; 3163 ; 140533881800448 ; 146 ; 11 ; IAMIN
1589378235 ; 156 ; 3163 ; 140533881800448 ; 147 ; -1 ; IWANT
1589378235 ; 156 ; 3163 ; 140533881800448 ; 147 ; 9 ; IAMIN
1589378235 ; 157 ; 3163 ; 140533881800448 ; 52 ; -1 ; IWANT
1589378235 ; 157 ; 3163 ; 140533881800448 ; 52 ; 6 ; IAMIN
1589378235 ; 158 ; 3163 ; 140533881800448 ; 122 ; -1 ; IWANT
1589378235 ; 158 ; 3163 ; 140533881800448 ; 122 ; 12 ; IAMIN
1589378235 ; 159 ; 3163 ; 140533881800448 ; 156 ; -1 ; IWANT
1589378235 ; 159 ; 3163 ; 140533881800448 ; 156 ; 13 ; IAMIN
1589378235 ; 160 ; 3163 ; 140533881800448 ; 180 ; -1 ; IWANT
1589378235 ; 160 ; 3163 ; 140533881800448 ; 180 ; 14 ; IAMIN
1589378235 ; 161 ; 3163 ; 140533881800448 ; 89 ; -1 ; IWANT
1589378235 ; 161 ; 3163 ; 140533881800448 ; 89 ; 2 ; IAMIN
1589378235 ; 162 ; 3163 ; 140533881800448 ; 165 ; -1 ; IWANT
1589378235 ; 162 ; 3163 ; 140533881800448 ; 165 ; 1 ; IAMIN
1589378235 ; 163 ; 3163 ; 140533881800448 ; 129 ; -1 ; IWANT
1589378235 ; 163 ; 3163 ; 140533881800448 ; 129 ; 6 ; IAMIN
1589378235 ; 164 ; 3163 ; 140533881800448 ; 242 ; -1 ; IWANT
